user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
Lge4IS1e,0.12631712259371833,0.0899581589958159,0.4155844155844156,0.0979381443298969,0.006305702729758424,0.0053068162513359865,0.004655405188118944,0.0022275468619753634,0.5567380592060227,0.06915521295832519,0.08896396396396397,0.059523809523809534,0.3872954701027946,0.4414174884712666,0.5621560644352745,0.12548112155642466,0.6373021164060841,12.0,2
LgheYWmS,0.04128440366972477,0.028037383177570093,0.2222222222222222,0.030534351145038167,0.0031276259299453284,0.0028324688314440363,0.0046881500976737964,0.0021741481454127256,0.5191230138983861,0.4077067397892914,0.35135135135135137,0.0,,,0.0,0.0,0.025874969037632835,0.0,1
LhQZgV9S,0.059925093632958795,0.03260869565217391,0.14285714285714285,0.0673076923076923,0.0026190112401210403,0.0024657817378653988,0.002633918662318532,0.002262638881505502,0.5264006251886382,0.040770673978929146,0.08333333333333334,0.14285714285714285,0.3886043539334117,0.4609073099348465,0.6365205676552366,0.23540891336663824,0.43446037029991813,2.0,1
Li/s7I14,0.14426605504587156,0.030864197530864196,0.21830985915492956,0.203125,0.021896870747470182,0.0034503896950199477,0.010599525061050268,0.011968458448514166,0.5668856396385682,0.02544378698224852,0.044481981981981986,0.09523809523809523,0.29708378097124494,0.3725985827149991,0.4785183975889822,0.1973312697428447,0.8153715348433527,18.0,3
LmjQFcdA,0.07467592592592592,0.043478260869565216,0.09465648854961832,0.030973451327433628,0.004098080252553269,0.0015781003122338551,0.003711304299529976,0.001963744029453676,0.5313063306478502,0.06548776243070473,0.06998069498069498,0.030612244897959162,0.4883724263040858,0.47492271703163147,0.4836264336622019,0.05659188124796534,0.09803371579469136,14.0,2
LoC7/INX,0.10849256900212313,0.046511627906976744,0.23636363636363636,0.08917197452229299,0.006940052469054558,0.004067507679773686,0.00698172635630657,0.00329475875851201,0.5419447039815269,0.030029863339143176,0.05888030888030888,0.12244897959183676,0.2943042885654175,0.3276686780716239,0.4632778116887135,0.13227129837548177,0.2831170088660057,10.0,2
LpDxtfWA,0.10215419501133786,0.010101010101010102,0.25,0.11557788944723618,0.003648786436526776,0.0020439587124867283,0.0052464683931819555,0.00228683153153466,0.5526258978466825,0.5557800548419686,0.47972972972972977,0.0,,,0.0,0.0,0.05504946922963405,0.0,1
Lqj/bhU0,0.08241252302025782,0.03296703296703297,0.18823529411764706,0.13270142180094788,0.012572985437170147,0.004325143747231593,0.008843292522354527,0.006269508412567921,0.5427515431425077,0.07113219800837062,0.07046332046332046,0.04081632653061226,0.37741560466388585,0.41803647925270937,0.4963756384113319,0.06747319139611684,0.5305288293749718,15.0,2
M+WOpSJo,0.09654249259512417,0.00904977375565611,0.1939655172413793,0.06832298136645963,0.00757193025789922,0.001954416540535774,0.005312376400160354,0.0035289332823962194,0.5497722360414066,0.04561652808153025,0.08397683397683398,0.12244897959183676,0.36716678073673087,0.3890636683128381,0.5535716241570904,0.26913290007000384,0.3104847680773007,15.0,2
M/IUaqH2,0.04047619047619048,0.01904761904761905,0.08333333333333333,0.05042016806722689,0.0038197336287287484,0.002182099419832884,0.004358206760967763,0.0035323735575778343,0.5172167978309149,0.08525761293115891,0.3378378378378379,0.42857142857142855,0.3949501927764782,0.4883941239743821,0.0,0.0,0.6545388746031604,0.0,1
M0WFEbrM,0.1727272727272727,0.06535947712418301,0.5675675675675675,0.20408163265306123,0.008689173689210244,0.0038539337400452633,0.008342149438507786,0.003930848004794101,0.5877254053043883,0.04297878481743398,0.06981981981981983,0.09523809523809523,0.2987011173596161,0.34848615380955106,0.504143468649604,0.306634886282348,0.3312808786530953,14.0,2
M4tY8zxE,0.1985981308411215,0.04081632653061224,0.28,0.27049180327868855,0.005672784521200125,0.0026435193112968394,0.015076145204855536,0.0025278416622293723,0.5863206639722222,0.02087406027368504,0.04335585585585586,0.14285714285714285,0.2701832584141047,0.3199764347960482,0.38128342458979875,0.11427380190316153,0.4717614620043763,5.0,1
M5Oo6MYj,0.11341059602649006,0.023076923076923078,0.23574144486692014,0.11182108626198083,0.006040718139681085,0.0024133554246080144,0.006833820992618343,0.0025567937188542564,0.5581623032509602,0.01565882522730553,0.043124006359300485,0.15966386554621848,0.2748440205268258,0.3064094924377285,0.4612441045549312,0.25363994136329254,0.23706405688956547,16.0,3
M5wO4reQ,0.08486707566462168,0.041666666666666664,0.10614525139664804,0.0875,0.006110854626162832,0.0017013893991271252,0.005562129912605615,0.002071095369730477,0.5429976833798851,0.031828324655572456,0.03817567567567568,0.057142857142857134,0.28394364925660115,0.2722016921491671,0.35958245555391427,0.1351802949345981,0.29660398542372723,16.0,3
MEGgD97C,0.14895717977113326,0.075,0.22553897180762852,0.07933194154488518,0.007045432820713819,0.007979849887670752,0.005295339250928785,0.0020055271874034456,0.5724015140729394,0.16575919390178304,0.2736486486486487,0.11904761904761901,0.5894188695373852,0.6575382135937262,0.723269697554321,0.43187563464458173,0.6963182057197153,5.0,1
MFEPePH4,0.029411764705882353,0.0,0.21052631578947367,0.0,0.003758524915408349,0.0027222230386034,0.008005726460468168,0.001943676572218383,0.513791147584155,0.011360122054305918,0.026182432432432436,0.10714285714285715,0.1207450655399811,0.18565765876664703,0.27181434629344453,0.07578474299962598,0.26116973560244666,4.0,1
MG2PYywV,0.3266431924882629,0.2894736842105263,0.18518518518518517,0.5559701492537313,0.01931052747102007,0.004937014151151342,0.00840640279618899,0.006299059299219177,0.6600895260946384,0.07519122528503391,0.14301801801801803,0.14285714285714285,0.5463840398187196,0.5931005720934052,0.6799478959514152,0.2677784684766942,0.7713587572489,15.0,2
MGPR6IEt,0.16569062407571725,0.026128266033254157,0.35390946502057613,0.0,0.002586910305003739,0.0016650176542526735,0.003922842059631498,0.0,0.5985810515411498,0.16221677009669508,0.34572072072072074,0.23809523809523808,0.47242556267949726,0.5246302795379056,0.7237266306438631,0.287762071614427,0.10791845492479202,1.0,1
MH/gTHXx,0.16306141774891775,0.07421875,0.2549019607843137,0.16085790884718498,0.020921674185355607,0.003854710357397393,0.009094733098527343,0.008839820206732612,0.5766222126339375,0.10766344349834031,0.220945945945946,0.17142857142857143,0.4840262305421185,0.5489140807670851,0.7147052780075396,0.33733141696537017,0.8381164940038233,4.0,1
MH2Wxchc,0.0560672514619883,0.0430622009569378,0.1069182389937107,0.03864734299516908,0.14907880687497044,0.00554526915271063,0.003950366354266003,0.07239609043340903,0.49807682673838827,0.07181411459085005,0.06869369369369369,0.015873015873015872,0.40686533371853156,0.4636363810478834,0.5369726093143078,0.035782883056266784,0.9527805592323503,12.0,2
MIhtT5y0,0.11985815602836879,0.0661764705882353,0.21212121212121213,0.14942528735632185,0.004413067454021815,0.002929058612614933,0.004093625333568487,0.0029356218573505233,0.558385287120824,0.12032760860152983,0.10219594594594594,0.0357142857142857,0.391849561846963,0.49693820301563696,0.5539708556601701,0.07578474299962598,0.26301016986966735,3.0,1
MMCLs65D,0.1266393442622951,0.10909090909090909,0.24074074074074073,0.11041009463722397,0.012802563848185853,0.004311011393861021,0.010604149030452637,0.0058453364842740016,0.5550611883192749,0.22066676288064657,0.8074324324324325,0.42857142857142855,0.6533034424727548,0.6916935098025958,0.0,0.0,0.6236277412874043,0.0,1
MNN8nlZy,0.2328167115902965,0.03409090909090909,0.3055555555555556,0.35384615384615387,0.013938459188582891,0.0027403711921940893,0.007977734409907091,0.005224057032699233,0.612845574170329,0.08623177947755808,0.10247747747747749,0.047619047619047616,0.6015211330413952,0.6769542232178969,0.6898409905100614,0.09770352671163954,0.3875737955276131,2.0,1
MRWfUbrC,0.1,0.030612244897959183,0.20134228187919462,0.08661417322834646,0.013056241221670041,0.003074074995973908,0.00864046342800079,0.005503512561966382,0.5490594050854247,0.06523307836628661,0.19707207207207209,0.2857142857142857,0.3980906475363423,0.439801747942023,0.734624158862642,0.5466025697329024,0.48641399088299464,2.0,1
MRmtFmGR,0.13125,0.0668693009118541,0.2701863354037267,0.09503239740820735,0.011988627641862497,0.00511347671081125,0.010527966693322526,0.0034087805111043777,0.5634320039537902,0.06869678164237264,0.14827327327327328,0.19047619047619047,0.40600852788418845,0.44212271752626386,0.6654085488484393,0.40029866629306715,0.7513875317239759,14.0,2
MSbo5w7g,0.10459748308353886,0.05555555555555555,0.2846715328467153,0.08783783783783784,0.011135906272367423,0.002966718996700187,0.010372995787480169,0.003963524253348027,0.5563977609086324,0.04817433973156301,0.053772522522522535,0.0357142857142857,0.3310343985025321,0.39688735264529285,0.4639575433728969,0.06320466511639018,0.7535142963795662,12.0,2
MV4AdnCc,0.10552016985138005,0.03389830508474576,0.37777777777777777,0.11728395061728394,0.0034048399171646114,0.0023223484679610927,0.003395954104365389,0.002941910466098441,0.5521938398640979,0.10532544378698225,0.24831081081081086,0.21428571428571425,0.535102773350105,0.6088698969252755,0.7200154370482761,0.1377053866549987,0.3205219017383357,1.0,1
MVQYZAxK,0.10176470588235295,0.023094688221709007,0.3333333333333333,0.1,0.010513212473881072,0.0037826116895143475,0.010768299944236732,0.005029371112646856,0.5442627829979648,0.03596478568335979,0.05067567567567568,0.09243697478991594,0.3878600506670931,0.4249727750161393,0.49223872955864667,0.13603647286965673,0.5271153287905729,18.0,3
MVTFcFSa,0.11306532663316583,0.03076923076923077,0.34,0.13805970149253732,0.005715067598645936,0.0024343557747510862,0.007759222821418681,0.0031490720919648725,0.555249717970377,0.018217242419869058,0.027927927927927934,0.06666666666666665,0.3216555150221038,0.36793697224565103,0.426242914616452,0.0802831302454606,0.2671911215378152,17.0,3
MZ0Y0y5X,0.1236111111111111,0.010810810810810811,0.23333333333333334,0.16393442622950818,0.049118262066712645,0.0458976614121285,0.007764994825642902,0.005359449171264459,0.5552504638493336,0.0585055008492734,0.07770270270270271,0.06349206349206349,0.5421259615590992,0.6065466839936536,0.6864642199398868,0.08324929121213381,0.9199266337493069,10.0,2
McD8QCbD,0.08327464788732394,0.02786377708978328,0.2698412698412698,0.10185185185185185,0.005130128126699511,0.002834595506657204,0.005982597303514101,0.0029555082034349485,0.5386718772062231,0.10593159186029732,0.17500000000000002,0.11428571428571427,0.6248720436184485,0.6631649498366381,0.6718006828488347,0.18021370278571344,0.34224223412181165,6.0,1
Mci83FGm,0.02538314176245211,0.010526315789473684,0.08620689655172414,0.03896103896103896,0.0019449529526306408,0.00161184258864675,0.004083621904841331,0.002236490185695438,0.5141651511059923,0.11857410881801125,0.17905405405405406,0.14285714285714285,0.643878965264548,0.7236302142965908,0.6922680950279033,0.4708178267332765,0.03252937474596978,3.0,1
MdyJGvHU,0.08419243986254295,0.008,0.16964285714285715,0.09411764705882353,0.014504392882792367,0.003564297365211385,0.008189840840646685,0.005712630594739624,0.5390837615492763,0.01733163646859707,0.029922779922779925,0.09183673469387754,0.2556251836969516,0.29861004083982834,0.41857329696542395,0.18196547080561942,0.7460517216911684,19.0,3
MeuLUaiI,0.1911976911976912,0.0,0.2158273381294964,0.14868804664723032,0.005271771241543145,0.0,0.004323664212563556,0.002472190376792439,0.5809179401791379,0.11156010968393709,0.42905405405405406,0.42857142857142855,0.5893343875097121,0.5832651469057024,0.0,0.0,0.06902368100209617,0.0,1
Mg/V8Ydt,0.12197142857142858,0.04966887417218543,0.29850746268656714,0.15734265734265734,0.007711591731265059,0.003006163521106735,0.011478411897239459,0.004747282779418232,0.5567376825638942,0.034242049053938066,0.04807692307692308,0.06593406593406592,0.36739686387985965,0.403460247683357,0.4464184343631807,0.12287231868799814,0.5976830636404654,15.0,2
Mg0VsMR9,0.17942477876106194,0.06329113924050633,0.22348484848484848,0.1336206896551724,0.015377875173975283,0.002268519198836167,0.004632189558883764,0.006862071944331911,0.5773720257526745,0.05071216847807986,0.09218146718146719,0.12244897959183676,0.4320787792807215,0.48702084744717733,0.5499642433946142,0.20141824170893732,0.820733896944167,9.0,2
Mh2jdljI,0.0627147766323024,0.016129032258064516,0.22772277227722773,0.05555555555555555,0.005504724319054839,0.0020660599585099284,0.0071123828006476415,0.0031645934116563005,0.5352700023928949,0.02275713819112654,0.021661367249602548,0.016806722689075626,0.20347873741736272,0.2589104887622836,0.30893447156117215,0.035533068207272284,0.21395451607395874,18.0,3
Mh9EpJc8,0.19203821656050954,0.08579088471849866,0.14893617021276595,0.3022598870056497,0.008230961776880513,0.003296346932357111,0.006729209544810521,0.004692642873039485,0.5891747123958001,0.1359142733439169,0.5135135135135136,0.42857142857142855,0.6453518246714691,0.6921866530282821,0.940607720096323,0.746228600043274,0.6105000934251213,2.0,1
Mi1iG6RK,0.08889573070607554,0.037267080745341616,0.10833333333333334,0.11258278145695365,0.009528620192296878,0.0025813212250110915,0.00932803982669507,0.0061811489402600495,0.5396231229882923,0.020637898686679174,0.02435988620199147,0.045112781954887216,0.30777927144189504,0.3458057103082508,0.3990349127215761,0.09918984537226186,0.7205527969051575,21.0,3
Mnfs2uQe,0.05078004535147392,0.03855421686746988,0.14349775784753363,0.04149377593360996,0.0044804816890224655,0.003048620609363017,0.0062963285028863145,0.00298471525827464,0.524388913412894,0.07191576675221345,0.07645803698435277,0.06015037593984962,0.40986892507194456,0.3995281238165571,0.4779178368573862,0.10652540639298182,0.16200816969679704,21.0,3
MnpsrarI,0.12088293650793651,0.042105263157894736,0.18951048951048952,0.07722007722007722,0.024731203647151027,0.004360974221046243,0.006988756157015583,0.022716614760498657,0.5575734804106527,0.09110261220955407,0.18310810810810813,0.16190476190476188,0.570149558217409,0.6279445391272427,0.7605018427380693,0.31823605005344757,0.8891903767484116,15.0,2
MqeRwI+g,0.16895424836601308,0.09859154929577464,0.24161073825503357,0.15306122448979592,0.00867297250790325,0.003141845838763705,0.006553521421292806,0.004113895039702128,0.5736552619213027,0.10717636022514071,0.41385135135135137,0.42857142857142855,0.5093468664869252,0.5300766450791503,0.8885910170518813,1.0,0.3464549323053393,3.0,1
Muwc3Yi8,0.13072289156626504,0.03614457831325301,0.23741007194244604,0.11158798283261803,0.0044747774794136295,0.002470772717768548,0.004525180125715486,0.0023034930935990107,0.5652845109475426,0.03687400779333238,0.06322393822393824,0.10204081632653059,0.38343524224679665,0.35504912919268505,0.48449190371715556,0.15350466657353265,0.0677391842250323,6.0,1
Mx/he2UZ,0.1621046228710462,0.014925373134328358,0.23076923076923078,0.10902255639097744,0.015848239590794733,0.003914042080380014,0.007054868767888764,0.005985149525664384,0.5737470513171766,0.02110178751829784,0.04481981981981982,0.1333333333333333,0.30751241141619906,0.3766512731605446,0.49620267074430907,0.16761567488678178,0.6576113863308152,19.0,3
MxKrlR+M,0.0948871181938911,0.05454545454545454,0.08196721311475409,0.1261682242990654,0.013499525851226551,0.0026582920429998355,0.010080911265269362,0.0075482467754748785,0.5375419878790727,0.037306970702843126,0.06019656019656019,0.1038961038961039,0.37144765784817285,0.3944778864018408,0.4498784113232698,0.11865609847211972,0.6931979222890541,12.0,2
N0KlTlnw,0.05864197530864198,0.0,0.06716417910447761,0.1111111111111111,0.4421159469568938,0.005211203962396885,0.591016496030268,0.008362128541810643,0.37919669202362927,0.03962165702676599,0.07432432432432434,0.12244897959183676,0.4216845471054806,0.4778416343326286,0.5392772732333402,0.13227129837548177,0.993892027979421,6.0,1
N29N9zZr,0.17481203007518797,0.04838709677419355,0.2857142857142857,0.23636363636363636,0.010692827832364171,0.0037028087568100015,0.00824619150433571,0.004933404536030659,0.5802544665627916,0.04775220089479002,0.0954391891891892,0.21428571428571425,0.3919346315755092,0.397499524984957,0.5209488289869479,0.3331124400782778,0.3754514033644315,2.0,1
N3wo5yrm,0.09596871239470517,0.0,0.2775330396475771,0.06716417910447761,0.0025928635272936453,0.0016901489886824413,0.004248543826715084,0.0019504455951067055,0.5541456783624195,0.046462862818673435,0.0870870870870871,0.12698412698412698,0.3886516843683004,0.4234883291034376,0.5809076999181083,0.3259622123619634,0.028645427067800745,9.0,2
N47iAfVo,0.09786577843572664,0.031446540880503145,0.14655172413793102,0.11304347826086956,0.006808478985701713,0.0020573614369319196,0.006030678157374211,0.004299750608455275,0.5436380830522648,0.027208747548665882,0.05555555555555556,0.12698412698412698,0.37365476569126593,0.39590455824012016,0.542731075802031,0.3570153965531048,0.4755220214304603,9.0,2
N6Km1Gfl,0.07621169860134207,0.043873729266987696,0.22946175637393768,0.09045848822800495,0.007509065426289657,0.0030825697317868124,0.013018111330833115,0.003802245412872174,0.5363210921081357,0.2529861706553021,0.3147522522522523,0.07142857142857142,0.7511770244909151,0.7525913956607436,0.7533497529658852,0.0819042467931056,0.7326389694264103,15.0,2
N6RAcN0Y,0.2552572706935123,0.0,0.21621621621621623,0.24727272727272728,0.010510667588115837,0.0,0.004041572957811791,0.0044150907834390905,0.6136615579343512,0.06591344865266066,0.08378378378378379,0.08571428571428572,0.42891433318096067,0.4094252160302292,0.5062770591080641,0.0891050099268029,0.4144184252457546,17.0,3
N7zOJ0Eh,0.05339805825242718,0.01020408163265306,0.06666666666666667,0.075,0.0013754757772485252,0.001953704289609923,0.003477473973549245,0.001845108358584516,0.5223044790532947,0.08330927983836053,0.07010135135135134,0.0,0.4966393852763665,0.5343567996998736,0.5358870570607168,0.0,0.04812792429876947,11.0,2
NELb1RhH,0.1876602564102564,0.1299638989169675,0.2608695652173913,0.22847682119205298,0.003845247068367589,0.001926193919011792,0.0061085550916438365,0.0024002045794679103,0.5974395572005111,0.2869100880357916,0.3344594594594595,0.09523809523809523,0.7193264054957116,0.7888919985287901,0.8515734024522081,0.09770352671163954,0.2973267547941722,2.0,1
NEOPiYNe,0.12756410256410255,0.0547945205479452,0.15702479338842976,0.12980769230769232,0.023984355686814084,0.003915526288402151,0.018361242906327947,0.007566633219924512,0.552462289569027,0.0187277682035435,0.03581081081081081,0.09999999999999998,0.28538557550668825,0.32396724937285315,0.4352451024451913,0.17574491104962656,0.7447532347082443,11.0,2
NEqslh7t,0.14767857142857144,0.030612244897959183,0.2453416149068323,0.06761565836298933,0.014787110881477992,0.004662038435159224,0.01067551899296746,0.003244533419247578,0.5659239134365035,0.020593109420178064,0.061936936936936936,0.20238095238095233,0.29281417393976034,0.32113021511384277,0.5067110815318387,0.3163008694791668,0.7777777777777776,14.0,2
NEtyCJjm,0.2391949152542373,0.09745762711864407,0.6285714285714286,0.22746781115879827,0.42548532773792813,0.0030144390709958557,0.00567643239917622,0.40700420583062186,0.42978025357185035,0.04865678411644641,0.05558968058968059,0.038961038961038946,0.40543430437804945,0.45754090111212065,0.4723816922620726,0.11865609847211972,0.9953837566559249,15.0,2
NFGgjz30,0.13762917933130697,0.06040268456375839,0.2698412698412698,0.11214953271028037,0.006506783120363808,0.0018544002578405713,0.005988225334843842,0.003715389235866666,0.5625625638454748,0.053409860452723786,0.11542792792792794,0.16666666666666663,0.4077181647878127,0.4282379265512548,0.5181737825266026,0.2297008248529006,0.6210066230628116,6.0,1
NHjQ3ibQ,0.05854119425547997,0.01904761904761905,0.21818181818181817,0.0440251572327044,0.0032907883311182936,0.0020611117292282885,0.006195234559935931,0.002065105423061376,0.5303587499344967,0.015702121518256604,0.030405405405405407,0.09523809523809523,0.2989860994447316,0.35136267957386225,0.4079865348456037,0.07578474299962598,0.11211495194672388,10.0,2
NI7raDwF,0.11685897435897435,0.038461538461538464,0.2724867724867725,0.10181311018131102,0.011372812341574437,0.00236449501109462,0.008184095558664242,0.005431812464397556,0.5598125517126863,0.03925530379564151,0.0929054054054054,0.17857142857142855,0.43130212944295904,0.4560842432726422,0.5649137099523545,0.3156920436120988,0.46270447999070263,16.0,3
NImqV688,0.1093525179856115,0.05929919137466307,0.32432432432432434,0.11913357400722022,0.006029214056935742,0.0035036698138359123,0.004805806374256344,0.0034045915987016583,0.5515742880512067,0.07324289219223554,0.21790540540540543,0.3214285714285714,0.5494838262469026,0.5962342579635757,0.7016974578547416,0.6037731601272973,0.4672519725112009,4.0,1
NKK3nZyz,0.24694779116465865,0.13814432989690723,0.52,0.3188405797101449,0.00762523103468641,0.0035227371433235975,0.007733371373927956,0.00414651002073255,0.6183499958877683,0.04516691275242293,0.04683660933660933,0.025974025974025983,0.3301582879714266,0.39891661761054376,0.4366402950689294,0.04918796039015118,0.27041549732354075,22.0,3
NLqcpyTH,0.2917948717948718,0.14814814814814814,0.3191489361702128,0.2692307692307692,0.011845561370176469,0.006032580684312473,0.006035165511040825,0.004109131625112966,0.6338773031342348,0.08428344638475971,0.20270270270270271,0.21428571428571425,0.3603745288544768,0.41583827652386973,0.4885204694625087,0.1377053866549987,0.3186106887686049,1.0,1
NM6fsg7V,0.1832215515314107,0.04597701149425287,0.4175824175824176,0.26373626373626374,0.006367610977781928,0.0019504050123327042,0.005244459348344296,0.003685153823370824,0.6063164185730185,0.04225511824010886,0.06306306306306306,0.07936507936507936,0.38751183028353237,0.42988810878702277,0.4421401329198694,0.14393718116594867,0.6047365784961787,12.0,2
NQQDLaX7,0.0992063492063492,0.019230769230769232,0.14788732394366197,0.06179775280898876,0.012062361287510875,0.0033940537244125726,0.0062947945062209005,0.00498658596243293,0.5392204153860599,0.030704286332804157,0.06587837837837837,0.14285714285714285,0.27747601397626703,0.3353213314244434,0.49910106349779715,0.19962603031037146,0.5816905818691197,7.0,1
NR7IJD40,0.16613597246127365,0.0880281690140845,0.3357664233576642,0.08992248062015504,0.007041325393898899,0.003813807524380011,0.004982399775385041,0.0029750662846468605,0.5788947597976787,0.04004482439533758,0.08826013513513514,0.1607142857142857,0.37153903199843835,0.40023850483320844,0.47696159719053677,0.1414581681745917,0.3387867818645656,16.0,3
NRzy/A5/,0.12017543859649123,0.08361204013377926,0.22388059701492538,0.1574074074074074,0.052618017903404424,0.03325694667618212,0.0072394963003336,0.002827929432542425,0.550290249059395,0.057006783085582345,0.13716216216216218,0.19999999999999996,0.4478651266836096,0.5041267288539943,0.642221975655451,0.4533974302670975,0.9252758899287753,4.0,1
NSrAoG7w,0.07233994076099338,0.0430622009569378,0.16666666666666666,0.0846774193548387,0.020823982772587075,0.003262760149139482,0.06140885684663052,0.003237370978888468,0.5299680254810926,0.04561652808153025,0.053716216216216216,0.04285714285714287,0.3995248730579401,0.4546958517159173,0.5009093976803117,0.0712259729157098,0.8581779870073549,8.0,2
NVSY+N8N,0.14076576576576577,0.027624309392265192,0.29292929292929293,0.17832167832167833,0.007864512933761468,0.0023136389177080465,0.005354304351430348,0.004363984322519223,0.5712348862212638,0.03703636888439891,0.058108108108108104,0.08571428571428572,0.3639157185465131,0.40380210441658315,0.47898299176767534,0.0802831302454606,0.673350366100864,14.0,2
NWKyO5R/,0.17258454106280194,0.018691588785046728,0.2833333333333333,0.20754716981132076,0.05023722831283369,0.005737021450514642,0.019554313453616714,0.030018189878864534,0.558410032689409,0.009857122239861453,0.06081081081081082,0.3333333333333333,0.2164434561597368,0.2646075164497784,0.3876877178057414,0.4412667381879597,0.8759858583375255,5.0,1
NYqs4LmN,0.12355581576893052,0.0,0.12798634812286688,0.12564543889845095,0.006145614563827451,0.0,0.0040206329278598876,0.0027543781602865206,0.5600983410254959,0.18671010040616046,0.23040540540540544,0.08571428571428572,0.6498751634855164,0.637511925420493,0.7440287124158261,0.0891050099268029,0.27984322198689054,5.0,1
NbecHshz,0.0641025641025641,0.03496503496503497,0.03636363636363636,0.11055276381909548,0.009430689295184171,0.0023827383473090367,0.007503905335864125,0.005793914284622838,0.5316908085893933,0.033626785972001735,0.04898648648648649,0.07142857142857142,0.4069950346490208,0.46771836738333805,0.5523086057990142,0.08535222840720993,0.7131042705696952,11.0,2
NdSvZQ/x,0.17272727272727273,0.052980132450331126,0.35714285714285715,0.25806451612903225,0.41189764452322625,0.0055745289963009025,0.006914036488586146,0.15226271772105937,0.49118804703531177,0.017796579593014866,0.03678678678678679,0.1111111111111111,0.2958701783889512,0.3441641581779049,0.44583017791907464,0.2258414279590543,0.9803249156483708,13.0,2
NfUP/lXu,0.20267430754536772,0.06885245901639345,0.33832976445396146,0.22966507177033493,0.010428704988294058,0.0025347912884044776,0.009892162895710635,0.0030801228742522893,0.6104067955258945,0.10660071635681392,0.27787162162162166,0.2857142857142857,0.581197665529334,0.6235143666671921,0.8539546906123023,0.373114300021637,0.5344205922043039,3.0,1
Nj+gj3rT,0.0996124031007752,0.034482758620689655,0.2777777777777778,0.11206896551724138,0.007289840636460626,0.0027941898545664782,0.0074393194126952545,0.00447939256011248,0.5485227035114515,0.028667392644878574,0.045366795366795366,0.08163265306122447,0.42930621738327274,0.49638097851167606,0.5326865475112856,0.16364342759419145,0.353486562201397,7.0,1
NlSkkjDE,0.0987095238095238,0.029315960912052116,0.26006191950464397,0.07953063885267275,0.015036218102949353,0.0028744428936393123,0.01131317933656725,0.006055553503224312,0.5486061748917388,0.16009131581364228,0.26463963963963966,0.11904761904761901,0.701972154846326,0.75667313246766,0.8150712000438154,0.15247394265069786,0.5635365565320516,5.0,1
NmDFjxEe,0.14455958549222797,0.05194805194805195,0.2441860465116279,0.2598752598752599,0.016207957967015206,0.005333503897409704,0.007996729015644966,0.006733830310308496,0.5767126288947767,0.04313465146485784,0.06461148648648649,0.0982142857142857,0.3784520643100409,0.40566385429132723,0.41925082160349775,0.16575946728620772,0.7072796860856287,24.0,3
Nmc3nDEQ,0.0775034293552812,0.05246913580246913,0.2,0.05504587155963303,0.011174867329927682,0.006699133239032235,0.00578875605603083,0.004626782396987123,0.5328360356279876,0.0776591138692452,0.1883445945945946,0.21428571428571425,0.5440895875270868,0.579405173616521,0.7435422365631598,0.4708178267332765,0.7314491723678158,3.0,1
NncV3JgM,0.13055016181229773,0.05454545454545454,0.18736141906873613,0.05850091407678245,0.017150123080257748,0.0081666691158102,0.008193435380408216,0.004960703283912828,0.5612848984940249,0.10839406840813973,0.17642642642642645,0.14285714285714285,0.56001015494951,0.6247838777890734,0.693953124638585,0.2754107733099974,0.5421656727049107,8.0,2
NrxfM8f6,0.11707070707070708,0.0625,0.17532467532467533,0.06637168141592921,0.006066371629011606,0.002622975323654318,0.0036469643016718133,0.0033541321378989792,0.5499630019286617,0.04726511762159042,0.07601351351351351,0.09523809523809523,0.29908588390233753,0.34631628866955544,0.46421955556436467,0.08028313024546062,0.2582573348734702,9.0,2
NsPKX999,0.0851851851851852,0.01060070671378092,0.16981132075471697,0.09669811320754718,0.03422686221267404,0.0015823522609549798,0.004569218114856641,0.02204789349467343,0.5356986782079264,0.04188771828546688,0.08134095634095634,0.13186813186813184,0.4196009366918983,0.45055400552598734,0.6076809187402623,0.1888122195705501,0.9150939101193934,14.0,2
Nv0D/JAw,0.10592447916666667,0.034482758620689655,0.25308641975308643,0.1308016877637131,0.018027280195846464,0.008416988475681777,0.009899394440606248,0.0037200493382205,0.5575482579309422,0.049473228460095255,0.1560810810810811,0.2857142857142857,0.4161477553050367,0.4844677605290709,0.6714972249084805,0.373114300021637,0.7897283192731874,5.0,1
NvMRu1Rj,0.15355392156862746,0.0,0.1144578313253012,0.1871345029239766,0.013160387310466164,0.0031759268783706335,0.005504316351895736,0.005373288133375316,0.5697682853367889,0.03114708930844015,0.05968468468468469,0.16666666666666663,0.3421414068089755,0.398970140932153,0.54269901771793,0.3456153220816733,0.5935433133986399,5.0,1
NyntHBTt,0.1179144385026738,0.0547945205479452,0.18292682926829268,0.1341991341991342,0.0036767278166983594,0.002588597935110311,0.004985543509280692,0.0023066083881564184,0.5561684860586907,0.04369317361812672,0.10945945945945948,0.19999999999999996,0.31843805740528525,0.37477598712500615,0.554503998628813,0.34968271526979977,0.06150266855606522,4.0,1
