user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
SFs5oI4O,0.09896168993913354,0.0,0.09473684210526316,0.09239130434782608,0.007040435153138323,0.0,0.0017590315368726664,0.00809039744957981,0.5398448209185471,0.028903824234563544,0.03044596912521441,0.04081632653061226,0.4920289711511578,0.4320966445891501,0.5674713530754633,0.15350466657353265,0.3893992820899197,11.0,2
SInm9S33,0.16096491228070173,0.0446927374301676,0.20145631067961164,0.2146118721461187,0.004139476015298338,0.0028017187648449655,0.0016774945931617368,0.007660105489361957,0.5798075007931448,0.04418383173246987,0.0510863350485992,0.07142857142857142,0.37566127704667335,0.3592482974136957,0.5172146781922634,0.08324929121213381,0.4381851004098042,12.0,2
SJ82aPiQ,0.05379286849875085,0.015180265654648957,0.09331919406150584,0.049523809523809526,0.028966758490544524,0.0036464633125652124,0.0015383356665067834,0.08308068789350263,0.4925739428015446,0.07817474354439337,0.14967124070897656,0.15714285714285714,0.511906672521226,0.4943250956564238,0.6477661219878286,0.1476220991081563,0.9439112295465092,11.0,2
SJYg+Tf3,0.05605204872646733,0.017699115044247787,0.0922242314647378,0.07103825136612021,0.003927699538900977,0.004189317129246662,0.0016675463366898227,0.006511739028552973,0.5283808563478669,0.04697559250088434,0.03723556317895941,0.0357142857142857,0.4459186440182668,0.411002938478639,0.48380385607187637,0.06117503792913109,0.2585628912621573,18.0,3
SM9Z1p7Q,0.10193798449612403,0.02564102564102564,0.2540983606557377,0.19,0.0051053708865735166,0.006454635703218504,0.00264758048718843,0.00789452665458299,0.551958059710592,0.1047753802617616,0.13455307794930438,0.09523809523809523,0.5212188961559403,0.5394867686718796,0.5253736315553612,0.287762071614427,0.3221579720115899,2.0,1
SNDqwJOA,0.10423280423280423,0.061855670103092786,0.13114754098360656,0.16129032258064516,0.004507453766456083,0.0053973567164494595,0.0018322937974827864,0.006132662967150063,0.5524749712255219,0.023049168730102584,0.027730131503716407,0.08163265306122447,0.28101144446639154,0.26551944414239315,0.4848249945715458,0.08535222840720995,0.13590500935629848,10.0,2
SOFeV0RK,0.09183574879227054,0.028358208955223882,0.22448979591836735,0.17040358744394618,0.0025248279216259287,0.0051647803678507714,0.0019545610712934708,0.006562260085062683,0.5361978245682013,0.06646621860629644,0.08295216314084239,0.06349206349206349,0.5737661735551562,0.5565766199841996,0.6464501926774996,0.14393718116594867,0.10025743871141375,13.0,2
SQ1BKZlq,0.078226412516226,0.019748653500897665,0.10830704521556257,0.1119496855345912,0.0053048652174677085,0.0048783836250811214,0.0021157346709370544,0.007188316956626091,0.5380505501459231,0.08286522815705696,0.18917159011498633,0.19047619047619047,0.5944596668881481,0.553033236667748,0.650842972744414,0.373114300021637,0.2452582247207203,9.0,2
SR/oebqM,0.1847636815920398,0.07739307535641547,0.1686746987951807,0.4482758620689655,0.00636658283355849,0.009429383958902263,0.0036087094189154456,0.008098039379555777,0.5856352327696165,0.05467408431681513,0.12441395082904516,0.19999999999999996,0.6522423776400899,0.6524119393661112,0.7409283372233654,0.0891050099268029,0.5128234712590809,5.0,1
SRtkUKiA,0.09778911564625851,0.022727272727272728,0.10224438902743142,0.06666666666666667,0.004219797974709465,0.0038770134099406807,0.0014826283047109678,0.006822314016716425,0.5369302318624322,0.018449082262311838,0.01979152922549149,0.06593406593406592,0.22805730648981132,0.20820281558245063,0.35181107239102366,0.12287231868799817,0.1622350076303376,15.0,2
SUBpxXKL,0.08233731739707836,0.015503875968992248,0.16233766233766234,0.08287292817679558,0.011817261389657642,0.007309971866383554,0.005174669046082366,0.010145848442172208,0.5346225881230594,0.015128840031563768,0.03128161147029071,0.15384615384615385,0.2557058538158095,0.26376948559395585,0.48705317882599714,0.3427706247177788,0.6305321347087044,13.0,2
SUWKwgLQ,0.05234741784037559,0.0,0.0625,0.05,0.0029469705620972586,0.0,0.0010567441623555794,0.005482048219383218,0.5251665888337339,0.18004952246197384,0.17166952544311034,0.0,,,0.0,0.0,0.045941305518772124,0.0,1
SYHJARFH,0.1935593220338983,0.010810810810810811,0.10317460317460317,0.6291390728476821,0.002932787382218368,0.0033967799665544206,0.0012243909066337844,0.006519850010366172,0.5847080985941697,0.030916165546515745,0.0678641763547424,0.15873015873015872,0.415914297139861,0.3860139107306697,0.5806733305374787,0.21096503793422405,0.612410668195933,10.0,2
SYZjCUfu,0.048981077147016015,0.00625,0.07323943661971831,0.08695652173913043,0.048226447405898105,0.0026785068146182606,0.024359459367386135,0.007374355579156739,0.48336329182894355,0.04514261825899605,0.0479480337970904,0.047619047619047616,0.45282187090025955,0.42261575600521395,0.5934347351951584,0.07578474299962598,0.9461515585122778,9.0,2
SYxWsfb0,0.08639350313768919,0.09257265877287406,0.2206896551724138,0.14209115281501342,0.011375546096319415,0.016880508635104218,0.0033965892671173627,0.010947866807702048,0.5493575806111242,0.027708996580591914,0.04030874785591767,0.09022556390977443,0.3225930381524365,0.29400590542780924,0.5450310772463008,0.13034380584710686,0.817826732427552,23.0,3
SbcjxUCb,0.14843111258424482,0.0416,0.12759643916913946,0.3342579750346741,0.01817704751053326,0.004043671450970932,0.004296309452447287,0.027625962533993492,0.5625414749618308,0.06392961876832845,0.19166796611050468,0.25974025974025977,0.5363895297990127,0.523610810579607,0.7881700450099688,0.5155887979478817,0.904809380028126,12.0,2
Sc/pDEI7,0.11104575163398693,0.04954954954954955,0.13538461538461538,0.15428571428571428,0.005639893350770321,0.0035117858179008828,0.002489700639977803,0.007951230704114704,0.5503499613840903,0.12628227803325082,0.32511435105774733,0.21428571428571425,0.7223074441248907,0.7355231837425882,0.7049596370896491,0.5789721248429583,0.357341784747997,1.0,1
ScUue5U7,0.06086956521739131,0.01775147928994083,0.11920529801324503,0.037037037037037035,0.010546543491332532,0.002765171330715062,0.00600341449854451,0.006536441142028093,0.5231872137715747,0.017281409782294116,0.010077186963979416,0.021428571428571408,0.1959488432736392,0.18350487183944242,0.33107333348580364,0.04277108076424412,0.8491905321270864,18.0,3
Sd4hvzaw,0.050933908045977014,0.03349282296650718,0.057971014492753624,0.06349206349206349,0.013882258420567381,0.00432102256496495,0.0503893462739819,0.005631253547044466,0.5038353597229193,0.05154580827732579,0.13636363636363635,0.21428571428571425,0.4645087594578376,0.4396300266583536,0.661426045217717,0.3331124400782778,0.8858442415454129,4.0,1
SdCoeY/T,0.1106725076394194,0.07971014492753623,0.12103746397694524,0.16346153846153846,0.003199107951923654,0.003908048538750767,0.001437054514360802,0.007246869399480773,0.5544816477362269,0.041406842185052306,0.0773394320564132,0.14285714285714285,0.4160456251294356,0.4043045484358878,0.5718490532139608,0.12113511146347676,0.15129242519401476,15.0,2
SdDItZBk,0.08885480572597136,0.021660649819494584,0.13793103448275862,0.10344827586206896,0.14466470706635054,0.01572937816526728,0.0037885850111050584,0.21101414349520364,0.41386264681809554,0.02901244493037914,0.07721872816212438,0.25396825396825395,0.41031163857702596,0.40168677626927296,0.6628620988834049,0.5066007097895433,0.9884946705435564,11.0,2
SdoHWVIE,0.10306267806267806,0.045064377682403435,0.09912536443148688,0.16183574879227053,0.010228961041721952,0.0034193704016403327,0.0018478345031607436,0.01972130647683446,0.5391468140946996,0.04159886805801203,0.10402047923488747,0.23376623376623373,0.39632354341592974,0.36774671788534274,0.5907813849074345,0.3792338038151166,0.8629093532417049,10.0,2
SglclIHR,0.3424291938997821,0.1223021582733813,0.24879227053140096,0.8735177865612648,0.01378125202059,0.010397509998273243,0.005489670131125996,0.008137978441054943,0.6772408704278406,0.01964390991628346,0.03820550518663726,0.15306122448979592,0.30577334205364587,0.27357820029043745,0.46487952526502,0.109170627861335,0.7765546183134697,16.0,3
ShBqG/kt,0.07904054662947943,0.02717391304347826,0.12084870848708487,0.07716371220020855,0.01806884527948899,0.004161335235168569,0.007618603980740236,0.0063185268121297355,0.5287610769475268,0.05719136894234171,0.10767760148656375,0.125,0.48682966516759746,0.4678441836792552,0.6077339234536111,0.2437950992462186,0.9259502524455665,15.0,2
SjF+ARZd,0.07889546351084813,0.015151515151515152,0.1320754716981132,0.064,0.006455326523053246,0.0035690398131599434,0.0020709455449257406,0.012437729469030677,0.5352342048084036,0.03047882432388977,0.04441313403577555,0.08163265306122447,0.37411308105837,0.3462314329000057,0.47792902644075247,0.22722482405469657,0.7059336751448073,8.0,2
SjKcaX96,0.12808398950131233,0.024539877300613498,0.11080332409972299,0.24344569288389514,0.04254298204530095,0.0027877075667088196,0.0026913517690414328,0.0371183101775537,0.5451946368153008,0.051252532398623665,0.09381551362683438,0.11904761904761901,0.48933585935740004,0.48999644789797225,0.7053933323880852,0.29257950376103314,0.9418873938191368,5.0,1
Sk93Hcy1,0.13183866606579542,0.06367041198501873,0.17759562841530055,0.1518624641833811,0.04019952838039948,0.0050031237337359175,0.0067741638729872,0.0441927778008441,0.5349186191673689,0.02468458908147625,0.04033937760352855,0.10204081632653059,0.30595810842409626,0.2998337194819125,0.48877091122054267,0.30440850405974834,0.9258424899481235,13.0,2
So/Gh7Wt,0.048270768161279114,0.03171641791044776,0.02247191011235955,0.13043478260869565,0.013764742085420573,0.014288488506688604,0.003973760022251375,0.01676695080094757,0.5161043416178297,0.015483349335489416,0.014280268997250128,0.047619047619047616,0.23510873437074525,0.2098618169636951,0.41016345625424894,0.12226530642293106,0.8188089399748609,23.0,3
Sp6bt/FG,0.10551860420281473,0.03263403263403263,0.2468354430379747,0.14762741652021089,0.013967602717964083,0.016475148298812515,0.005123166655888259,0.014122440560062219,0.5349888156989793,0.07771253389930433,0.07467532467532467,0.06122448979591838,0.4895940993824815,0.45942804854820685,0.5798517946680355,0.07949650969254086,0.6366285228165341,15.0,2
SpmRFu4i,0.09290697674418603,0.02631578947368421,0.1774193548387097,0.10967741935483871,0.0028967896661663507,0.003675989817747843,0.0016964782055171063,0.006024912278986499,0.5488894968710887,0.061425539441103655,0.12482132647226987,0.14285714285714285,0.5789344775772167,0.5890420187356479,0.6624164618229365,0.1734882697112655,0.4676050266506565,3.0,1
Sqn88XPm,0.07620736237757514,0.01020408163265306,0.12663755458515283,0.1346153846153846,0.003194459137562079,0.0027060323586677463,0.001995747529258553,0.005543990064158564,0.5460129540085092,0.03655818889281925,0.10648942252715837,0.23809523809523808,0.4117659999715469,0.34214624312721453,0.6522582872315915,0.40889718307790374,0.47910895601900083,2.0,1
SqsB2fZ1,0.11403508771929824,0.041666666666666664,0.15228426395939088,0.16216216216216217,0.009400357696454295,0.016450970932336266,0.0024651532106253764,0.0080613838963818,0.5535689609231323,0.03457925559092875,0.06140651801029159,0.11428571428571427,0.37950427120066194,0.39595155502739154,0.6070082673923443,0.33733141696537017,0.7698494325122925,4.0,1
Srnhq96B,0.02114427860696517,0.0,0.016666666666666666,0.019801980198019802,0.0033073157576927227,0.0,0.0011937506157499282,0.005516113446347877,0.5048724069725062,0.049215894352081124,0.0394987611968744,0.0,0.24306704726802936,0.19792950330419196,0.32350740322332483,0.0,0.04220839249286206,2.0,1
SruZ7ES8,0.2423694779116466,0.08571428571428572,0.3333333333333333,0.23809523809523808,0.011343560173923796,0.021688577976118683,0.0030561302554884683,0.007978429367824513,0.6175797425595453,0.023504122336807168,0.09155231560891938,0.35714285714285715,0.31380317352407777,0.28866753771543896,0.5058887536611071,0.4708178267332765,0.7517649770761251,3.0,1
SuXMJAMN,0.1465629053177691,0.05747126436781609,0.17436974789915966,0.10857142857142857,0.008349346424849004,0.009067663731757327,0.0017217223858878512,0.010946091692324175,0.5648323985331722,0.01921533043170668,0.06609133790737565,0.26785714285714285,0.2970300311727198,0.28192921162991985,0.5361495927800558,0.41669117478495593,0.7443137098532087,8.0,2
SvETu5um,0.07955555555555556,0.07868852459016394,0.04878048780487805,0.075,0.0024763274704617125,0.005387067796945798,0.0011279533377164675,0.0071233459471663025,0.5339067351383411,0.03398184176394294,0.11463693539165237,0.2857142857142857,0.3552312752436451,0.366809404661273,0.7728557428193352,0.8711164930263436,0.04882142208719957,13.0,2
SxPIC9n1,0.06954887218045112,0.018656716417910446,0.09792284866468842,0.07853403141361257,0.0025019000126213775,0.003311629045701417,0.0011961112949995774,0.0066517081499166165,0.5295337707447851,0.023228392878198327,0.027005908137983613,0.057142857142857134,0.38703840892622127,0.39007397096822793,0.5421683969591524,0.07771992357390664,0.21000638032402652,17.0,3
T/FNcak9,0.06723744292237442,0.017094017094017096,0.06944444444444445,0.15286624203821655,0.0025180440489192884,0.0034940575044301973,0.0010049988282600007,0.006463161396888252,0.5380487314782427,0.04524735964424681,0.0779731275014294,0.14285714285714285,0.4050766794587702,0.3183227022770104,0.46734204218675707,0.1734882697112655,0.10475083834578963,8.0,2
T/hHkAJF,0.10687669376693767,0.05,0.15581854043392504,0.14397905759162305,0.016070962628423266,0.006244004156499633,0.0026962069114395246,0.03226416468288449,0.5391072451193832,0.04004788985333733,0.09019439679817037,0.20238095238095233,0.39899664389365147,0.39132112517820805,0.6486862842807763,0.36177793940760783,0.8799277185398838,17.0,3
T2RtINjr,0.0862063492063492,0.027522935779816515,0.15445544554455445,0.10082304526748971,0.004287831914292328,0.006713259320651662,0.001695280363023364,0.006861409704918147,0.5461648748806468,0.03592993033020102,0.06937297503335241,0.14285714285714285,0.41010847054601335,0.3610438401660119,0.489858285791677,0.21960963344810436,0.25811803059175253,16.0,3
T2wPHyp+,0.1267094017094017,0.06896551724137931,0.15570934256055363,0.057692307692307696,0.002252363915206422,0.004310240851109845,0.000884905827072938,0.005318746992248217,0.5578376182514513,0.024124513618677047,0.08476272155517439,0.2857142857142857,0.3427441218160095,0.3421614867852848,0.698573179244751,0.6268856999783631,0.4650813476160016,6.0,1
T42BcZcP,0.12704433497536946,0.036036036036036036,0.2268041237113402,0.13043478260869565,0.0027380552197658805,0.003114741807300003,0.0016792444957475245,0.005392105142479888,0.5694570506413519,0.05414455842471408,0.3726415094339623,0.7142857142857142,0.6192750567891525,0.5862627904746042,0.0,0.0,0.21129254777622272,0.0,1
T5RfV9Ud,0.07827586206896552,0.05263157894736842,0.17525773195876287,0.047619047619047616,0.003137894864690653,0.00715252918021932,0.0014958331517045938,0.006038372785485596,0.5347998839946131,0.032488307196478404,0.02806961120640366,0.01785714285714285,0.3536252504853222,0.30528285289511103,0.39596081918359743,0.04000185994335919,0.4444444444444444,7.0,1
T5wxhUe1,0.21736111111111112,0.075,0.1276595744680851,0.5027322404371585,0.008906541698613503,0.009675551803160052,0.00328942236149754,0.006955417583072189,0.6043507047144219,0.05369649805447471,0.12550028587764436,0.17857142857142855,0.4356855800833343,0.4173857590603821,0.7039989374657377,0.32232984327826925,0.6656645148630866,3.0,1
T6I1VZnn,0.07254567831108585,0.06304347826086956,0.09944751381215469,0.0891089108910891,0.005007318783475701,0.011769572034631581,0.0017664281803113741,0.005589845379678266,0.5328938685805458,0.08576481883874881,0.10303290191797909,0.06493506493506493,0.5309807717873276,0.49172846433402395,0.6528259649394298,0.17472102341282333,0.699685835221771,11.0,2
T8e1tt6H,0.13334467120181406,0.0,0.1280120481927711,0.06666666666666667,0.002333834693775772,0.0,0.0009837161502264373,0.00489189746708478,0.5592389911792429,0.10208701804032544,0.26400800457404233,0.2857142857142857,0.5070041458204351,0.42606587124588713,0.38343615490671884,0.0,0.0494842237953023,1.0,1
T9sIiq5t,0.08334908037288989,0.01646090534979424,0.14705882352941177,0.08333333333333333,0.00492075900414258,0.005046971950843619,0.002049919474988992,0.00906085720001366,0.5386545742917744,0.018630903861829258,0.024471126357918815,0.0761904761904762,0.24607022050550093,0.24496596446874902,0.4074066543120948,0.1493628680237557,0.5112684094681919,13.0,2
TAQ2umIg,0.0990937019969278,0.0,0.055666003976143144,0.5471698113207547,0.009427579076490434,0.0,0.0021529577443744107,0.0160343201774171,0.5423556513093896,0.03547537633140746,0.025617813353662408,0.0,0.3551301109015163,0.2885564572563438,0.3948496748188582,0.0,0.5487304775549174,17.0,3
TAkuthFE,0.25110855094726064,0.03982300884955752,0.3100558659217877,0.34731543624161076,0.011322070982450961,0.004296907938344489,0.002261778448775542,0.017156857704529627,0.6292919461993143,0.03084541917226743,0.07598847693187316,0.20879120879120883,0.4496125615336926,0.4175146594874032,0.6481139580611891,0.34592993375020675,0.8518442169761713,14.0,2
TB6doUpd,0.10867794486215539,0.06779661016949153,0.08093716719914804,0.1849624060150376,0.008905613003066026,0.004082638106666612,0.0014148284871192327,0.011447409633826892,0.5505765964231527,0.0733057283755384,0.12332761578044596,0.09999999999999998,0.5699895996466366,0.5248073141449411,0.7735788213596981,0.21798851690045934,0.8587793337836714,11.0,2
TBN81KQr,0.16634980988593157,0.08870967741935484,0.21160409556313994,0.23046875,0.026755489924066216,0.013554923527649492,0.007764434610790427,0.024661495792549296,0.5661369341245389,0.012743780214597338,0.026462740613684012,0.14285714285714285,0.2510439340273399,0.23096696361192287,0.48430983022325813,0.23540891336663824,0.849826916615745,20.0,3
TC8JZNdX,0.19194677871148458,0.0,0.038880248833592534,0.6994535519125683,0.011539032182871488,0.0,0.002775629555062225,0.010639174343835465,0.5822188634647206,0.06026805015131864,0.03760590467280004,0.012987012987012964,0.6484293278862499,0.6022821364525484,0.5549761208800597,0.029551088545316833,0.7220406762748485,20.0,3
TCk9am15,0.22023323615160348,0.03867403314917127,0.3604060913705584,0.23333333333333334,0.008734277859457658,0.006381145500912591,0.002991913144990427,0.008922636142813774,0.6179401558000877,0.006977122152219429,0.03429340575566991,0.2976190476190476,0.22036168169875242,0.17463743220292727,0.5080467714245759,0.401878312265913,0.48640694134017315,11.0,2
TDR2GB+O,0.08137254901960785,0.03278688524590164,0.10552763819095477,0.11965811965811966,0.007813895667948052,0.006888567694379249,0.0016391135528899421,0.013364003134823773,0.5335576212371607,0.009046308115839499,0.020817090285357866,0.15584415584415584,0.2283461168818463,0.2172230391597168,0.45327067574109603,0.30995641174877436,0.7187972932188513,10.0,2
TDZo8Gtp,0.136017316017316,0.0,0.12143928035982009,0.13702623906705538,0.002581529096499273,0.0,0.0010529306814801808,0.005208922449411463,0.5596847855568996,0.05638486027591087,0.046740994854202404,0.012987012987012964,0.49940135039724104,0.4438046661658739,0.5232647681085355,0.029551088545316826,0.22276159449564564,17.0,3
TG2Mr8/0,0.07558035714285714,0.019230769230769232,0.07913669064748201,0.10858585858585859,0.12961637440463322,0.002172420511583459,0.05920132068568697,0.007125536863690682,0.43367204669140397,0.06738270572724057,0.19611206403659234,0.25,0.5930044970083677,0.5556282980987662,0.6640784724926632,0.22095467786713252,0.9903520704159401,3.0,1
THUA/T6M,0.10445402298850576,0.022727272727272728,0.1574585635359116,0.08,0.0018715885555981504,0.0025846756066271203,0.001071300734114435,0.005205887103835995,0.5520753767087244,0.04115080768777267,0.10485991995425956,0.19999999999999996,0.41222320316042943,0.4189615387246577,0.6256407292670106,0.2828753215225052,0.0377938614172334,4.0,1
THzUp3Ex,0.08336072421490887,0.0274869109947644,0.11939492166396543,0.101034692635423,0.023872853401357665,0.003538720153879088,0.00570713033764983,0.010466189173542067,0.5341173236556256,0.13080361449657524,0.3285845880185503,0.23809523809523808,0.7403332508054301,0.7006571041169751,0.8276257166225962,0.19005854490278756,0.9416414921295918,8.0,2
TI0yKSYn,0.1270656179138322,0.038834951456310676,0.19548872180451127,0.1724137931034483,0.0018006098575684155,0.0027148399305364458,0.0012166167921507762,0.005601091915722042,0.5679965256963312,0.05369649805447471,0.13093196112064037,0.21428571428571425,0.4190135714360493,0.40745220437908236,0.6395577688392646,0.0891050099268029,0.08351180052756126,5.0,1
TJmDWGlW,0.07272453285111513,0.030534351145038167,0.07470288624787776,0.1100244498777506,0.009093969279702005,0.006400806171688053,0.0031023504365036967,0.009221073524562959,0.5294198296871905,0.12191368942341707,0.19339622641509432,0.11428571428571427,0.6254836227067202,0.5768678513318594,0.7234586151653303,0.33733141696537017,0.5875764935517761,4.0,1
TJxjHO0+,0.11215738284703801,0.0160857908847185,0.22297297297297297,0.0912280701754386,0.010028800440293412,0.006747068674550362,0.003115497650654207,0.011114284894558984,0.5504656732640467,0.024124513618677047,0.04283697827329903,0.1339285714285714,0.3163301122969128,0.3143164968399731,0.5572704314789307,0.2967394208667585,0.7881166763241068,16.0,3
TN+4g/Xy,0.08635014836795253,0.025179856115107913,0.09859154929577464,0.1443850267379679,0.006033380256398185,0.014139410941395236,0.0013672161669290516,0.006320697234587382,0.5422409769315358,0.036858860983374604,0.0805380852550664,0.15873015873015872,0.4159338781506719,0.39997421556281965,0.5439775705022953,0.25377139995672615,0.7878062984117029,11.0,2
TNdmq2zt,0.11085015527950311,0.08152173913043478,0.26573426573426573,0.09473684210526316,0.010390392187139134,0.016057206478475874,0.0030525730188550554,0.009895074442160052,0.5447652300191255,0.041245136186770434,0.0557241500637727,0.06593406593406592,0.5025470412556996,0.4515466616456958,0.5523784190549089,0.19377031159570238,0.7841044906104839,13.0,2
TNkU489U,0.1381508245321475,0.03761755485893417,0.15188335358444716,0.19047619047619047,0.012383599787942422,0.0032728769988532337,0.0017815756960132296,0.019743889963068036,0.5582530114596391,0.04925485612340629,0.10574873953947711,0.16883116883116878,0.5085873175593427,0.4902411472000713,0.6587872312211803,0.22917711885568826,0.883351409076992,13.0,2
TTWQU16K,0.13064275037369208,0.03731343283582089,0.16761363636363635,0.15286624203821655,0.061401952258129104,0.004131030410605277,0.003263111909202224,0.10334733214945957,0.5210618175730588,0.055787446448925054,0.11342989644876436,0.14285714285714285,0.44635661638118435,0.4653183758069728,0.6667158984675429,0.23540891336663824,0.9635246510646531,12.0,2
TU5ctdlF,0.12319819819819819,0.06962025316455696,0.15088105726872247,0.08614864864864864,0.005922079122659577,0.006478047722938859,0.0018824443518618138,0.006840095968939978,0.5538282307436337,0.45336634830798256,0.6822469982847341,0.07142857142857142,0.9536188975060893,0.958836206764125,0.9959920871109282,0.1377053866549987,0.31375289408012064,1.0,1
TYPGk5zB,0.24096045197740112,0.06779661016949153,0.3423180592991914,0.3105590062111801,0.0181600538417355,0.006194791575099812,0.004078155231072403,0.021963287686045614,0.617910412604929,0.019387875419003824,0.10703259005145799,0.45714285714285713,0.3427390125206791,0.32355086675114253,0.5242072511148932,0.2677784684766942,0.8235996460805469,4.0,1
Ta8qb70+,0.08984547461368653,0.03488372093023256,0.10483870967741936,0.0851063829787234,0.005188811952344544,0.005924094399549713,0.0019313496266321168,0.007820739479705189,0.5371392177126063,0.04716761837384407,0.11554221459881839,0.19047619047619047,0.4120874765801868,0.4344902292655941,0.624330771947364,0.09770352671163954,0.33119138342541227,2.0,1
Tcdob7oy,0.171984126984127,0.07053941908713693,0.23478260869565218,0.35,0.025820159323609985,0.07022557580058565,0.003983503190710134,0.011441783261353946,0.5765940296878205,0.0268128758401132,0.09291023441966839,0.2857142857142857,0.41524360039322555,0.3964607877523656,0.4263536326981564,0.4254674582694258,0.8991809642434605,4.0,1
TeXZW+ur,0.04658119658119658,0.023032629558541268,0.12612612612612611,0.0673076923076923,0.0021259761445307866,0.005426947009811763,0.0011935427619407667,0.005942336608000012,0.5204549270682828,0.09402193137601698,0.10241566609491137,0.047619047619047616,0.5083168182484963,0.49556224850473163,0.5096546937454157,0.08028313024546062,0.06138362537001172,7.0,1
TfZPO6n0,0.04290890269151139,0.021825396825396824,0.07103825136612021,0.0625,0.005538548092558527,0.007633277047400796,0.002243018982056145,0.008138307588840245,0.5160059065257533,0.09738238415281218,0.10377358490566038,0.04081632653061226,0.6086510609307691,0.5684754988100417,0.6442950330433923,0.0725347347352809,0.3172539538987778,7.0,1
TheuBoF1,0.05372960372960373,0.04195804195804196,0.07058823529411765,0.06779661016949153,0.32668242460334945,0.0041978284651062354,0.0016714217640707656,1.0,0.07389245278597799,0.037230279448178284,0.05651801029159521,0.11428571428571427,0.3081238728385874,0.273807511332071,0.5914894339762026,0.18021370278571344,0.9990120795391528,4.0,1
Tk3fI7Ul,0.20102657004830918,0.10363636363636364,0.30864197530864196,0.44711538461538464,0.005705853061337168,0.011210008662185722,0.0022052690396207482,0.0076525154873193155,0.5981489253025692,0.09517408661377534,0.12875929102344197,0.057142857142857134,0.5792530993832248,0.5623352483483944,0.7091897727147276,0.0891050099268029,0.33463395571447774,6.0,1
Tld9B6gz,0.10794374422693007,0.0,0.12473347547974413,0.04878048780487805,0.005536870107620924,0.0,0.0016606647754652895,0.007137613623068975,0.5484314051332625,0.103095153873364,0.20901229273870783,0.14285714285714285,0.7159146609017635,0.6805931969697848,0.7163527413028276,0.1734882697112655,0.6066426741097066,2.0,1
TlmcM34q,0.06862745098039216,0.049107142857142856,0.13432835820895522,0.010309278350515464,0.001062293325418762,0.0035788053310818963,0.0012304945502361463,0.005105071386230172,0.5244760522967692,0.029799944975042257,0.02501429388221841,0.01785714285714285,0.2924562362669623,0.25153026340378004,0.37728278881224137,0.04000185994335919,0.010990756737047736,17.0,3
TmBp1mBC,0.10253863134657835,0.03927492447129909,0.17363344051446947,0.14507772020725387,0.002163345777604333,0.004435195445430764,0.0013247929000130857,0.005185593800342666,0.5534852292304554,0.0906614785992218,0.2522393748808844,0.2857142857142857,0.5321433518108207,0.5327772053982094,0.8051405467600556,0.23540891336663824,0.040423055749233654,2.0,1
Tn0egO65,0.17190812720848056,0.0321285140562249,0.17369727047146402,0.46368715083798884,0.00266779977197726,0.0033568116392720805,0.00152768595525596,0.005418598695448697,0.5929311223089095,0.05257634712887632,0.2350390699447303,0.42857142857142855,0.4384206294722039,0.42481446872116635,0.5266154693133632,0.23540891336663824,0.16485018146550773,2.0,1
ToC9MoSf,0.05723698165234914,0.0,0.06284038542103058,0.0439453125,0.0016976383720559603,0.004792963639906107,0.0008453743281000253,0.0048741754343001676,0.5254718191546462,0.23059073222497348,0.20055616196267997,0.0,0.767905363499916,0.7207163132107504,0.6919055690047868,0.0,0.008196692188648953,19.0,3
TogKCkms,0.07173913043478261,0.04205607476635514,0.1375,0.04142011834319527,0.0031752104965520854,0.004502348566230469,0.0011360711837076088,0.006807212249501923,0.5353456958866547,0.026275203395825973,0.04911735277301315,0.14285714285714285,0.38208337839994916,0.34132924440525514,0.535258397002451,0.15350466657353262,0.6267309474952738,10.0,2
Tp5CV8R3,0.019261006289308175,0.013953488372093023,0.021660649819494584,0.02857142857142857,0.004072367315853123,0.004467270478215381,0.0020523049899245473,0.0061525038870020735,0.5052493895282318,0.04098787664404927,0.09399656946826757,0.17142857142857143,0.5290237244699159,0.5039424059019479,0.5910707287046507,0.33733141696537017,0.32162270746575355,13.0,2
TqiwhXCp,0.12937293729372937,0.06031746031746032,0.24836601307189543,0.1386861313868613,0.030520989846340323,0.008761307441804365,0.0024180960442549107,0.02423036599949462,0.5505201779065407,0.01775733993632827,0.08856489422527158,0.39999999999999997,0.33610217803467496,0.29002370412571166,0.4306418251315327,0.18021370278571344,0.9194181675295499,4.0,1
TsaZoGD2,0.069921875,0.024489795918367346,0.13043478260869565,0.08196721311475409,0.007727716181426139,0.005117425090890294,0.0035904285427180308,0.008981306014003536,0.5320338768614784,0.025397948355146797,0.032326164401636104,0.06593406593406592,0.28412390665714143,0.27238110365822554,0.4885132018079565,0.12287231868799814,0.5796263224586364,18.0,3
Tw1oD4g9,0.0682466870540265,0.03272727272727273,0.08121827411167512,0.08011869436201781,0.011475196922518525,0.004642054363438997,0.0017234210896073944,0.019056952945521892,0.5218987306356326,0.03544393349840821,0.052851629502572904,0.08333333333333331,0.349163790134904,0.31123720352427264,0.4854047098510541,0.07987663914738903,0.8640854539935063,20.0,3
